id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	impermanent_loss	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
329535	-4	-1	3	0.49774333	0.82675352	0	1.32441895	136658.93598930002	249.88917045859773	0.61	7.42	98	0.00	0xbb1151ab73c8076ee281f83e0e219f792ef65e5b	0	0	0	0	0	0	0	0
721049	20	21	1	0.04749326	0.16041781	0	0.20801035	21451.848380459996	8.695908563347585	0.61	7.40	94	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
314662	-14	-13	1	0.0095543	0.00678365	0	0.01632525	1685.7170050999998	1.7075723603902462	0.61	7.39	26	0.000011984900838424295	0xa35c3fb06b17af73b1b385144d47cf7f4624ae6e	0	0	0	0	0	0	0	0
491827	15	16	1	0.07086491	0.00784677	0.07869987	0	8121.31371904	1.66157273161379	0.61	7.47	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
454980	17	18	1	0.01253229	0.06594829	0	0.07850305	8097.469283240001	1.6563590940876314	0.61	7.47	100	1.0483836021535353e-10	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
436262	12	13	1	0.02243999	0.01025711	0	0.03272551	3373.6213837999994	0.6869927521643685	0.61	7.43	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
437153	11	12	1	0.00361474	0.02906697	0	0.03268602	3372.0334743800004	0.6866652056726306	0.61	7.43	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
718668	17	18	1	0.15377769	0.05007704	0	0.20412595	21033.323331940002	4.1759385485180625	0.60	7.25	85	0.000001065488852702856	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
704071	20	24	4	0.00341513	0.00154577	0.00495769	0	511.8557402	0.30924065124804595	0.60	7.35	15	0.000004708147349763436	0x9bf6b8ba7ca95be5a5b6373cf61df3ba347bc522	0	0	0	0	0	0	0	0
615113	17	18	1	0.199218	0.0710076	0.27010396	0	27881.3369568	5.4834042302689125	0.59	7.18	77	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
464093	11	12	1	0.02353613	0.00902872	0	0.03259224	3359.9760933	0.6606686100541247	0.59	7.18	99	3.186609864869183e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
281219	-44	-17	27	0.00822195	0.00765434	0.00253633	0.01332511	1638.08384962	0.6437076519894135	0.59	7.17	100	0.00	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
558149	22	23	1	0.08777336	0.03999304	0.12767788	0	13182.6816192	2.5529575789703154	0.58	7.07	88	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
283340	-39	-7	32	0.02833446	0.07114228	0.03468028	0.0648073	10263.811079719999	1.9924770988605323	0.58	7.09	100	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
494714	16	17	1	0.04073321	0.03793591	0.07860755	0	8116.922463360001	1.5737958852829013	0.58	7.08	84	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
494718	16	17	1	0.01678584	0.01563309	0.03239355	0	3344.92035954	0.645644478742929	0.58	7.05	84	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
558156	22	23	1	0.02226902	0.01014665	0.0323932	0	3344.5839992600004	0.6454096741210915	0.58	7.04	88	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
286397	-22	-15	7	0.00340333	0.00417628	0	0.00757396	782.04900058	0.4498341398658871	0.58	7.00	91	0.00	0x30949871f917150ad8fdd412ce79c44a017d41a9	0	0	0	0	0	0	0	0
675990	25	28	3	0.0027876	0.00433684	0	0.00713208	735.08547032	0.2844048238877231	0.58	7.06	100	0.00	0xbde54732aa9a1b861d1624a42b322f23737926d2	0	0	0	0	0	0	0	0
362360	-5	-3	2	0.00073181	0.00116451	0	0.00189606	195.65850495999996	0.22624489976111134	0.58	7.03	91	0.00	0x8623f010312c48139563809c0c7aad88b01bba75	0	0	0	0	0	0	0	0
398905	-4	-3	1	0.00335778	0.00233552	0	0.00569218	587.4233074	0.2255934976375992	0.58	7.01	79	0.000009651345056482796	0xc0c249ddc87aba28bea1d46e98835359846a1ef6	0	0	0	0	0	0	0	0
428713	14	19	5	0.00806225	0.0048542	0.0129092	0	1332.6934781	1.0154216446544644	0.57	6.95	48	0.00	0x405d0351b1c959318724190e3ca06d046cee9f39	0	0	0	0	0	0	0	0
272528	-21	-18	3	0.00202138	0.0399035	0.04200305	0	4325.72526864	0.8155661957313884	0.57	6.88	76	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
455016	17	18	1	0.00228865	0.03034318	0	0.03263593	3366.8869557400003	0.6428168140284778	0.57	6.97	100	1.3726464409558048e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
421300	7	8	1	0.00062718	0.0050425	0	0.00567017	584.9862430400001	0.1117647264221593	0.57	6.97	93	0.00	0xc0c249ddc87aba28bea1d46e98835359846a1ef6	0	0	0	0	0	0	0	0
659907	22	23	1	0.00050493	0.00066293	0	0.001169	120.49745908000001	0.02273884015890203	0.57	6.89	94	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
708223	12	26	14	0.01530969	0.01114092	0	0.02648423	2729.12103858	6.6097119298745595	0.56	6.80	99	0.00	0xc1b9ecbb51fea7c1a0cd08d2df0734407c3f6ae0	0	0	0	0	0	0	0	0
485082	11	12	1	0.06390997	0.01607997	0	0.08006411	8253.202029319998	1.5417797387796566	0.56	6.82	54	0.00	0xa302cb3b3775952983b97ae6b3a32a1f59f2188a	0	0	0	0	0	0	0	0
464128	11	12	1	0.05681391	0.02179594	0	0.07867599	8110.807103300001	1.509921780048638	0.56	6.79	100	3.186609864869183e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
288557	-21	-16	5	0.00618944	0.00678241	0	0.01296106	1338.4095393	0.5033701397003383	0.56	6.86	86	0.0000035855272750850986	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
662325	18	28	10	0.00081006	0.00229158	0	0.00310379	320.02101192000003	0.29692186187425	0.56	6.77	94	0.00	0xf4c811304f3360e348f0976711a09b1e3fe2d580	0	0	0	0	0	0	0	0
682794	31	32	1	0.0029804	0.00354487	0.00109026	0.00544098	673.26430806	0.12581892065269468	0.56	6.82	100	4.913621065583129e-7	0x8844b412c857c6e1dbbf9f8a59a7dc9e81cfbc98	0	0	0	0	0	0	0	0
464136	11	12	1	0.21666824	0.08314935	0	0.30006988	30934.57930102	5.712524866581674	0.55	6.74	76	5.12561937338063e-7	0x8a86690902182d4f742ba81a988ec27feab16269	0	0	0	0	0	0	0	0
567944	26	27	1	0.10709928	0.02029954	0	0.12768384	13144.755449960001	2.415462357437461	0.55	6.71	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
412911	0	1	1	0.00671436	0.08993572	0	0.09665071	9972.16195424	1.8318961298644685	0.55	6.71	100	2.527866804769019e-8	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
430352	15	16	1	0.00186475	0.01146167	0.01330874	0	1374.9933627599999	1.0093561163753364	0.55	6.70	25	0.0000021864843269270295	0x1d7adb15d97547487d5adaaeb68b638cc6984d9e	true	-887272	887272	0	0	0	0	100
473462	16	17	1	0.02573833	0.02265772	0.04835929	0	4993.4076469	0.9186809783527997	0.55	6.72	53	0.000005544530889967092	0xfc9b2ff6f59721d3a04c7a7c32426ab280936975	0	0	0	0	0	0	0	0
567945	26	27	1	0.027169	0.0051496	0	0.0323909	3334.5685108	0.6118499545456287	0.55	6.70	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
700400	23	24	1	0.00029329	0.00088174	0.00117296	0	121.23724534	0.022247614962434426	0.55	6.70	88	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
606384	25	26	1	0.00495551	0.0185328	0	0.02350115	2423.4768491799996	2.60107849986716	0.54	6.53	12	3.566340778249355e-7	0x1fe4fd70272327264510e55bb2e79689a2f90b6c	0	0	0	0	0	0	0	0
560864	22	23	1	0.06647816	0.06112899	0	0.12775848	13166.2505227	2.38376844829445	0.54	6.61	100	5.054993090780613e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
329528	-3	-2	1	0.01334701	0.10653616	0.02985542	0.09003132	12369.305714260001	2.2218586234816815	0.54	6.56	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
701207	17	21	4	0.01685798	0.01750107	0	0.03439281	3545.0980609	0.6428720330782133	0.54	6.62	75	0.0000011977847269584174	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
678712	27	29	2	0.00447616	0.03004099	0.00578529	0.02872805	3561.4105027	0.6400028833370834	0.54	6.56	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
560865	22	23	1	0.01686485	0.01550782	0	0.03241105	3340.1473452600003	0.6034767762309505	0.54	6.59	100	5.054993090780613e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
412357	-1	1	2	0.0016245	0.01120826	0	0.01283289	1324.05851128	0.23781860849176908	0.54	6.56	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	50
577557	25	28	3	0.00067254	0.00028027	0.000918	0.00003416	98.30903018000001	0.01764814825207674	0.54	6.55	100	0.00	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
746844	20	21	1	0.00235622	0.22166646	0	0.22402763	23114.21207704	8.162423385596691	0.53	6.44	100	4.014179544320484e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
428033	13	18	5	0.03198285	0.02652008	0.05846547	0	6036.21531154	1.0650859078256412	0.53	6.44	88	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	2	2	2	2	50
596047	27	29	2	0.00367632	0.00991088	0.01355975	0	1401.9001216000001	0.24558173498980773	0.53	6.39	69	0.0000032888809009534725	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
753583	22	23	1	0.04753425	0.21925692	0	0.26690019	27526.97933826	4.791840883980538	0.52	6.35	90	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
734496	20	21	1	0.15128825	0.06026263	0.21142962	0	21827.396696640004	3.7629873953879875	0.52	6.29	100	2.325309944595233e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
516781	13	14	1	0.00983207	0.06920262	0	0.07904837	8154.641244820001	1.405215554649793	0.52	6.29	100	1.247713043994736e-8	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
412137	-1	0	1	0.0189207	0.00581398	0	0.02473395	2552.0748130399998	0.44455171898224327	0.52	6.36	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
412138	-1	0	1	0.01092064	0.00335571	0	0.01427593	1473.0052403	0.2559606402659204	0.52	6.34	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
698875	25	26	1	0.00044976	0.00072148	0.00116941	0	120.84620072	0.020824865784360564	0.52	6.29	85	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
415850	6	7	1	0.0029234	0.01134273	0	0.01426814	1471.95076114	0.501308845958295	0.51	6.22	94	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
656944	19	20	1	0.00037308	0.00080599	0	0.0011798	121.65408446	0.020688968858888844	0.51	6.21	18	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
665324	26	27	1	0.0004721	0.00068969	0	0.00116305	119.87116861999999	0.020383268327931883	0.51	6.21	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
494803	16	17	1	0.1474118	0.14472277	0.29189963	0	30141.86066346	5.061824452512223	0.50	6.13	39	9.109502041582118e-8	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
614389	16	19	3	0.01619088	0.01842999	0	0.03465051	3572.11212486	2.967324117527749	0.50	6.06	52	0.00	0x120cc2c98fecb24f6a25b2c1b014d512619657a9	0	0	0	0	0	0	0	0
701467	23	24	1	0.00032157	0.01002502	0.00026517	0.01008155	1067.54046302	0.17672081990348995	0.50	6.04	100	0.00	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
588620	24	29	5	0.00045898	0.00013073	0.00058938	0	60.845098379999996	0.020319047366717413	0.50	6.09	80	0.000010960592344844144	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
696333	26	27	1	0.00073688	0.00043838	0	0.00117721	121.26097628	0.020102337983777065	0.50	6.05	100	1.4249735835747401e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
485261	11	12	1	0.53772467	0.11595496	0	0.65430309	67445.35686413999	11.061283158888813	0.49	5.99	69	0.00	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
400092	-4	-3	1	0.20081106	0.09995337	0	0.30069749	31032.27235854	10.209852750746899	0.49	6.00	67	0.000014202104181570974	0x8a86690902182d4f742ba81a988ec27feab16269	0	0	0	0	0	0	0	0
684704	33	34	1	0.01459488	0.25802212	0	0.27266665	28128.076826	9.266836193924314	0.49	6.01	100	1.2972173335512593e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
569212	26	29	3	0.08653822	0.02883853	0.11530079	0	11904.3423115	5.8153618696711415	0.49	5.94	59	1.999950982600751e-7	0xd70ba146a9d3c504a543507d7d7ca8b5ebad8290	0	0	0	0	0	0	0	0
659706	21	26	5	0.00305316	0.00167101	0	0.00473161	487.43041226	0.5562502986548835	0.49	5.95	36	0.00	0xa6e6ff47cbf3b6c5909126c80edccd67bf42fdb9	0	0	0	0	0	0	0	0
607940	17	22	5	0.00144997	0.00088478	0	0.00233771	240.89483550000003	0.23742319737525316	0.49	6.00	65	0.000006581649591996808	0x7c0db1be671517f97974664f7ac4f0b6ca8c36dc	0	0	0	0	0	0	0	0
416701	6	9	3	0.00199796	0.0008006	0	0.00280014	288.74982368	0.04713879166517378	0.49	5.96	92	0.00	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
479703	10	13	3	0.00062965	0.00018317	0	0.00081355	83.86514196	0.027314679064434084	0.49	5.94	58	0.00	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
645487	17	18	1	0.2197296	0.03758689	0	0.25770293	26549.40080522	4.2645900060729875	0.48	5.86	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
705952	18	19	1	0.0784383	0.10017791	0.17843325	0	18429.263315379998	2.9657505346649966	0.48	5.87	87	9.484797613978913e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
531856	14	15	1	0.00056112	0.12749924	0	0.12806119	13213.01182408	2.096596615405936	0.48	5.79	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531847	14	15	1	0.00014238	0.0323504	0	0.03249298	3352.5400548400003	0.5327869782689878	0.48	5.80	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
283945	-18	-13	5	0.00172765	0.00041305	0	0.0021381	220.87314460000002	0.24717382167185842	0.48	5.84	50	0.00	0x81f0fabca380ebf6c78e291a89b2148e78b78b38	0	0	0	0	0	0	0	0
499429	15	18	3	0.00106	0.00027761	0.00133717	0	138.01192458	0.04397214882759202	0.48	5.81	69	0.000002043226954295818	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
684753	33	34	1	0.00009007	0.00105977	0	0.00115013	118.63819152	0.038170188080574555	0.48	5.87	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
464534	11	12	1	0.09426336	0.40183315	0	0.49620878	51186.24570877999	8.065814979247703	0.47	5.75	58	0.000002621624661802713	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
516969	13	14	1	0.04381343	0.25938533	0	0.30325981	31283.44165928	4.881632880409828	0.47	5.70	90	9.596005101641936e-8	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
308226	-16	-11	5	0.02646977	0.03182434	0	0.058262	6014.66968158	1.9024593304153803	0.47	5.77	96	0.000003075842891497871	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	2	2	100
510949	16	17	1	0.07716604	0.00178105	0.07894423	0	8145.602852020001	1.2646049015684881	0.47	5.67	88	0.000001830816553916037	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
303672	-16	-11	5	0.00745283	0.00496	0	0.01240351	1280.73097374	0.6051698039620788	0.47	5.75	81	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
510951	16	17	1	0.03165047	0.00072648	0.03237578	0	3340.5889471	0.5186457298298274	0.47	5.67	88	0.000001830816553916037	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
276877	-27	-25	2	0.01456811	0.01729952	0.0142499	0.01761689	3288.03832814	0.5178928120197682	0.47	5.75	100	0.00	0x50a6b8218013edec354a1f62f04ac841c68d5a37	0	0	0	0	0	0	0	0
446027	11	12	1	0.00712571	0.00816313	0	0.01529722	1577.47193352	0.49554889484086045	0.47	5.73	44	0.00	0xa35c3fb06b17af73b1b385144d47cf7f4624ae6e	0	0	0	0	0	0	0	0
673194	23	28	5	0.00278996	0.00099003	0	0.00378726	390.01180822	0.24698819133789857	0.47	5.78	100	5.665169666713155e-7	0xd427c1540623c7414adef428d06a6f32d9fe7d7c	0	0	0	0	0	0	0	0
346983	-3	-2	1	0.00394772	0.00652564	0.0104751	0	1080.62033808	0.16828705799314064	0.47	5.68	15	2.2292369061815975e-7	0x1d7adb15d97547487d5adaaeb68b638cc6984d9e	true	-887272	887272	0	0	0	0	100
455100	17	18	1	0.00023189	0.00215376	0	0.00238606	246.14659569999998	0.038550612731375965	0.47	5.72	100	0.00	0x3656ff4c11c4c8b4b77402faab8b3387e36f2e77	0	0	0	0	0	0	0	0
683378	31	32	1	0.00022657	0.00093327	0	0.00116055	119.66997151999999	0.018844294676780095	0.47	5.75	97	1.589395282053374e-10	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
319627	-15	-13	2	0.0000003	0.00000074	0	0.00000102	0.10730512	0.000033414824710703004	0.47	5.68	54	0.00	0xd4458ce4d5a438ac37b7534b2e576b9c0fcf14e3	0	0	0	0	0	0	0	0
513356	13	16	3	0.17985684	0.1269986	0	0.30712757	31660.73058832	14.410798720044754	0.46	5.54	85	0.00	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
618785	14	15	1	0.17238244	0.09813493	0.27037829	0	27911.441201859998	4.248451694285215	0.46	5.56	82	1.8940755630580952e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
385739	-5	-3	2	0.00436919	0.00847335	0	0.01284106	1325.06759212	0.6093794676238732	0.46	5.60	100	0.00	0x5ce5c394a0f8a4be282c8659e405524a089a9843	true	-887272	887272	0	0	1	0	50
683405	31	32	1	0.00725046	0.02727051	0	0.03454411	3561.80464266	0.5410112702735409	0.46	5.54	80	7.052203265800472e-9	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
687602	35	37	2	0.01938447	0.0150304	0.03436168	0	3550.8574568599997	0.5395770238091786	0.46	5.55	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
493521	14	19	5	0.00504297	0.00200717	0	0.00705882	727.41934492	0.4438586648234545	0.46	5.57	88	0.000002444742397411659	0x663e0f33edfd5d6e844d61344a0947e32387d7a5	0	0	0	0	0	0	0	0
452920	14	16	2	0.00120745	0.00041891	0	0.0016282	167.80457208	0.025720313099347726	0.46	5.59	92	0.0000013799448028706252	0x3656ff4c11c4c8b4b77402faab8b3387e36f2e77	0	0	0	0	0	0	0	0
286425	-34	-14	20	0.02060724	0.0787807	0.01711649	0.08226521	10254.648873319999	1.5343436790833171	0.45	5.46	100	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
441361	10	13	3	0.00082551	0.00106721	0	0.00189373	195.28706416	0.11742370802316769	0.45	5.49	44	0.00	0x8623f010312c48139563809c0c7aad88b01bba75	true	-887272	887272	0	0	1	1	50
666327	27	28	1	0.00069521	0.00048057	0	0.00117769	121.31462884000001	0.018039661506309784	0.45	5.43	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
380156	-4	-1	3	0.28919956	0.02404528	0.28082195	0.03241975	32319.976101520002	9.39450123438111	0.44	5.30	100	0.00	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
608913	20	21	1	0.14375753	0.12739963	0.27089949	0	27977.45345448	4.137611570297465	0.44	5.40	100	5.451037954351534e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
567971	26	27	1	0.11598103	0.15594372	0	0.27223572	28056.6518555	4.132671436039635	0.44	5.38	100	1.0368786940162522e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
735593	20	21	1	0.00990813	0.00396631	0	0.0138949	1431.53697032	1.4653960373466905	0.44	5.34	31	0.00	0xdc0dc0585a7a4a15fffacff287cd7513501a7002	0	0	0	0	0	0	0	0
623620	15	19	4	0.02166283	0.04077326	0	0.06247577	6442.030894019999	0.9504119578768246	0.44	5.38	99	0.00	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
302512	-20	-11	9	0.0030904	0.00551416	0.00200249	0.00660057	887.80129168	0.1304040840372966	0.44	5.36	100	1.6523011847624502e-7	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
323747	-14	-13	1	0.00008058	0.00005901	0	0.00013948	14.402617020000001	0.004258658864073568	0.44	5.40	33	0.00	0x24a032bef15e7d79d7b9c8cc4b3a816ec7f1df3d	0	0	0	0	0	0	0	0
401286	-4	-3	1	0.21945662	0.09392887	0	0.31331197	32334.48808722	9.18793552553098	0.43	5.19	66	0.00	0x3e97392738081abe67f7674b28204fccc0008d40	0	0	0	0	0	0	0	0
666631	27	32	5	0.00720601	0.00290952	0.01010746	0	1043.70015434	2.560898156428347	0.43	5.27	45	0.00003399917040125544	0x7387ef07f2cb053fa871952201ae78cac51f78fc	0	0	0	0	0	0	0	0
666639	27	32	5	0.00299121	0.00120774	0.0041956	0	433.23926309999996	1.062659025775571	0.43	5.27	45	0.00003399917040125544	0x7387ef07f2cb053fa871952201ae78cac51f78fc	0	0	0	0	0	0	0	0
415841	4	9	5	0.02578606	0.03275123	0	0.05855764	6039.76050762	0.8620431439543066	0.43	5.21	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	2	2	2	2	50
524463	15	16	1	0.03229675	0.00018926	0.03248571	0	3351.84153978	0.4752158666171508	0.43	5.17	100	6.951815567646236e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
688285	38	39	1	0.18943069	0.07737528	0.26651138	0	27528.506372660002	3.846253106528641	0.42	5.10	84	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
282671	-45	12	57	0.0308335	0.02742535	0.03067027	0.02758827	6011.0316253	1.7025277409639417	0.42	5.17	100	0.00	0x66c0d9152209b51977047b9dc3b0b5bf2339b67c	0	0	0	0	0	0	0	0
685032	33	34	1	0.00367538	0.0308556	0	0.03454346	3562.83745444	1.0081661301038034	0.42	5.16	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
351309	-5	-2	3	0.00753938	0.00527716	0.00717732	0.00563906	1322.38496412	0.7413617746352116	0.42	5.12	100	0.00	0x5ce5c394a0f8a4be282c8659e405524a089a9843	0	0	0	0	0	1	1	0
568046	25	30	5	0.00857664	0.00270922	0.01127892	0	1164.45246308	0.6568223959018634	0.42	5.15	76	0.000010403422823213049	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
616649	16	21	5	0.00847688	0.00225444	0	0.01074744	1107.2361349599998	0.6131694474612593	0.42	5.05	75	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
416387	6	7	1	0.10740734	0.79339265	0	0.90087455	92942.74136822	12.670806358584572	0.41	4.98	100	1.4495443734219293e-7	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
716949	17	18	1	0.04284116	0.14483864	0.1874282	0	19364.4264044	2.662083692758905	0.41	5.02	78	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
673077	23	28	5	0.00862054	0.00485324	0	0.01349632	1390.19767284	0.7573655746699158	0.41	4.97	100	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
686402	32	37	5	0.00845151	0.00499729	0	0.01347879	1387.6202864000002	0.3759633460137509	0.41	4.94	90	6.835946364525114e-7	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
569074	25	30	5	0.00355316	0.00191514	0.00546334	0	564.2082574000001	0.3102625161439462	0.41	5.02	72	0.000029688036851105437	0x5ee7e07ee221ee0ad5e58be5541851927d14f6d7	0	0	0	0	0	0	0	0
637173	16	21	5	0.00349345	0.00176658	0	0.00526679	542.71937534	0.22334132309409355	0.41	5.01	66	0.00	0x5ee7e07ee221ee0ad5e58be5541851927d14f6d7	0	0	0	0	0	0	0	0
330950	-4	1	5	0.00781014	0.00440351	0	0.01221318	1260.1799797	1.5208187639092885	0.40	4.89	90	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
